id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah
98,32,JAWA BARAT,3205,KABUPATEN GARUT,3205210,WANARAJA,32.05.03,WANARAJA,SLB Nusantara Kita,20258174,SWASTA,JALAN TALAGABODAS NOMOR 681
99,32,JAWA BARAT,3205,KABUPATEN GARUT,3205270,CIBIUK,32.05.40,CIBIUK,SLB AN NURFALAH,69956437,SWASTA,KP. PEER RT.03 RW. 01
100,32,JAWA BARAT,3205,KABUPATEN GARUT,3205221,KARANGTENGAH,32.05.16,KARANGTENGAH,SLBS NURHAKAM,69774711,SWASTA,JALAN KARANGMULYA KP. SANGOJAR
101,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206190,SINGAPARNA,32.06.24,SINGAPARNA,SLB AISYIYAH SINGAPARNA,20268131,SWASTA,KOMPLEK PENDIDIKAN MUHAMMADIYAH CIKEDOKAN
102,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206160,MANONJAYA,32.06.22,MANONJAYA,SLB ABC PGRI MANONJAYA,20268130,SWASTA,JL. TANGSI NO 14
103,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206260,CIAWI,32.06.36,CIAWI,SLB ABC PGRI CIAWI,20268132,SWASTA,JL. KH. MOH. BAGOWI NO.5
104,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206010,CIPATUJAH,32.06.01,CIPATUJAH,SLB NEGERI CIPATUJAH,69969191,NEGERI,JLN PAMAYANGSARI KP. SUKAJAYA
105,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206230,CISAYONG,32.06.32,CISAYONG,SLB DARUSSALAM,69985006,SWASTA,KP. CIRUKUY RT01/01 CISAYONG TASIKMALAYA
106,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206270,PAGERAGEUNG,32.06.38,PAGERAGEUNG,SLB PLUS ABCD BINA WARGA,69899563,SWASTA,JL. CIKORANJI RT 05/03
107,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206211,SARIWANGI,32.06.30,SARIWANGI,SLB Al Ichlas Jayaratu,20269970,SWASTA,"JL.KH. M. SYABANDI ( PARAKANLISUNG ) DES, SARIWANGI.KEC SARIWANGI"
108,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206210,LEUWISARI,32.06.28,LEUWISARI,SLB AISYIYAH LEUWISARI,20268134,SWASTA,JL MANGUNHARJA NO 23
109,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206210,LEUWISARI,32.06.28,LEUWISARI,SLB AL ISHLAH,20268136,SWASTA,KP NANGGORAK
110,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206191,SUKARAME,32.06.26,SUKARAME,SLB YAYASAN MITRA ISWARA,69880249,SWASTA,KP. RANCABOLANG
111,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206212,PADAKEMBANG,32.06.29,PADAKEMBANG,SLB ABC BAITURROHMAN,20268138,SWASTA,JL. GUNUNG BATARA
112,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206192,MANGUNREJA,32.06.25,MANGUNREJA,SLB ABC YKS MANGUNREJA,20268137,SWASTA,MANGUNREJA
113,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206060,CIBALONG,32.06.06,CIBALONG,SLB WINAYA BHAKTI,20268140,SWASTA,JL RAYA CIBALONG NO 200
114,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206161,GUNUNGTANJUNG,32.06.23,GUNUNG TANJUNG,SLB Izzul Haq Gunung Tanjung,70001209,SWASTA,JL. RAYA GUNUNG TANJUNG KP. CILANDAK RT 02 RW 02
115,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206150,CINEAM,32.06.20,CINEAM,SLB NEGERI CINEAM,20268133,NEGERI,JL CIKONDANG NO. 113
116,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206250,JAMANIS,32.06.35,JAMANIS,SLB NEGERI TASIKMALAYA,20268139,NEGERI,JL PESANTREN NO. 135
117,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SLBN CIAMIS,20263125,NEGERI,JL. JENDERAL SUDIRMAN NO. 191 CIAMIS
118,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SLB ABC MUHAMMADIYAH BANJARSARI,20258211,SWASTA,JL. KUBANGPARI RT 26/06 DUSUN MEKARSARI KODE POS 46383
119,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207280,KAWALI,32.07.09,KAWALI,SLB AMANAH KAWALI,20263115,SWASTA,SINDANGRAJA RT.21 RW.06
120,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207280,KAWALI,32.07.09,KAWALI,SLB BUDI BAKTI I KAWALI,20263119,SWASTA,JALAN PAKUAN NO . 04
121,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207180,RANCAH,32.07.15,RANCAH,SLB C YSDP BAGOR RANCAH,20263130,SWASTA,JALAN RAYA CISONTROL NO. 50
122,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207300,PANUMBANGAN,32.07.07,PANUMBANGAN,SLB MANDIRI PANUMBANGAN,69863248,SWASTA,JL. RAYA PANUMBANGAN BELAKANG SMP NEGERI I
123,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207221,SINDANGKASIH,32.07.31,SINDANGKASIH,SLB BINA HARAPAN BANGSA,20263118,SWASTA,JL.KALAPANUNGGAL 1
124,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207250,CIPAKU,32.07.11,CIPAKU,SLB BUDI BAKTI 2,20263121,SWASTA,JL. MUNJUL RT.12 RW.16
125,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207190,RAJADESA,32.07.13,RAJADESA,SLBS AS-SURUR RAJADESA,69786494,SWASTA,DUSUN CILUMBU RT.01 RW.01 DESA TANJUNGJAYA
126,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SLB YKSB CIJEUNGJING,20258459,SWASTA,JALAN RAYA CIAMIS BANJAR NO. 363
127,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207290,PANJALU,32.07.08,PANJALU,SLB AGROWISATA SHALEHA PANJALU,20263112,SWASTA,PANJALU
128,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207270,PANAWANGAN,32.07.10,PANAWANGAN,SLB FIRDAUS,69930735,SWASTA,DUSUN PANAWANGAN RT 01 RW 02
129,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207230,CIHAURBEUTI,32.07.06,CIHAURBEUTI,SLB Negeri Cihaurbeuti,70034375,NEGERI,SUKAMULYA
130,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207211,BAREGBEG,32.07.32,BAREGBEG,SLB AL-BAROKAH BAREGBEG,20263113,SWASTA,JL. RAYA SUKADANA RT.01 RW. 04
131,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207211,BAREGBEG,32.07.32,BAREGBEG,SLB PANCARAN IMAN CIAMIS,69759289,SWASTA,JL. CIAMIS-JALATRANG KM. 07 RT 02 RW 01
132,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207220,CIKONENG,32.07.02,CIKONENG,SLB NEGERI SINDANGSARI CIKONENG KABUPATEN CIAMIS,20263126,NEGERI,JL. SINDANGSARI RAYA RT. 18/07
133,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207220,CIKONENG,32.07.02,CIKONENG,SLB TAMAN RAFLESIA,69756872,SWASTA,JL. RAYA CIKONENG RT 03/09 DUSUN MANDALIKA
134,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207260,JATINAGARA,32.07.12,JATINAGARA,SLB Darul Hidayah,70029513,SWASTA,DUSUN WETAN RT. 005 RW. 002
135,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207160,CISAGA,32.07.30,CISAGA,SLB BAITURRAHMAN CISAGA,20263116,SWASTA,BANTARMUNCANG
136,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207111,PURWADADI,32.07.35,PURWADADI,SLB YMK ASY SYIFA,70035433,SWASTA,DUSUN PASUNGSARI RT. 028 RW. 003
137,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207111,PURWADADI,32.07.35,PURWADADI,SLB YPI AL-MAGHFIROH,20258273,SWASTA,JL.PRAMUKA.NO.168
138,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207240,SADANANYA,32.07.04,SADANANYA,SLB AL-HUDA SADANANYA,20263114,SWASTA,JALAN SITUSAEUR
139,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207281,LUMBUNG,32.07.34,LUMBUNG,SLB HARAPAN SAKINAH,20270894,SWASTA,JL. RAYA LUMBUNG NO. 501
140,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207291,SUKAMANTRI,32.07.33,SUKAMANTRI,SLB AL-FALAH,69945332,SWASTA,DUSUN CARINGIN RT/RW 40/13
141,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207200,SUKADANA,32.07.14,SUKADANA,SLB BINA MULYA CAKRAWATI,20270896,SWASTA,JALAN RAYA CIILAT DUSUN BALONG DESA MARGAHARJA
142,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208130,KUNINGAN,32.08.09,KUNINGAN,SLB A PERWARI,20256691,SWASTA,JLN. MOH. TOHA NO.04
143,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208130,KUNINGAN,32.08.09,KUNINGAN,SLB B YPALB PERWARI,20256689,SWASTA,JALAN MOH. TOHA NO. 04
144,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208130,KUNINGAN,32.08.09,KUNINGAN,SLB C YPALB PERWARI KUNINGAN,20256803,SWASTA,JL. RE. MARTADINATA NO. 80A ANCARAN KUNINGAN
145,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208100,CIAWIGEBANG,32.08.10,CIAWIGEBANG,SLB ABCD AL-AHDA KAPANDAYAN,20270794,SWASTA,DESA SIDARAJA-CIOMAS KEC. CIAWIGEBANG
146,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208140,CIGUGUR,32.08.18,CIGUGUR,SLB AR RAHMAN,69954998,SWASTA,JL. SUTAN SYAHRIR LINK PUHUN RT.05 RW.03
147,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208170,CILIMUS,32.08.13,CILIMUS,SLB NEGERI TARUNA MANDIRI,20256802,NEGERI,JL CARACAS - MANDIRANCAN
148,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208160,JALAKSANA,32.08.12,JALAKSANA,SLB B-C DHARMA WANITA,20256801,SWASTA,JL. RAYA JALAKSANA NO. 168 KUNINGAN
149,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208080,LURAGUNG,32.08.06,LURAGUNG,SLB NEGERI LURAGUNG KABUPATEN KUNINGAN,20256690,NEGERI,JL.DESA CIRAHAYU NO.4
150,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208010,DARMA,32.08.17,DARMA,SLB LASKAR PUTRA MANDIRI DARMA,69830210,SWASTA,JL. RAYA DARMA BLOK PARENCA
151,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208070,CIBINGBIN,32.08.05,CIBINGBIN,SLB NEGERI PERBATASAN,69758208,NEGERI,"JL. RAYA CIBINGBIN, PANANGGAPAN"
152,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208020,KADUGEDE,32.08.01,KADUGEDE,SLB KADUGEDE,20258191,SWASTA,JL. TENTARA PELAJAR
153,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208161,JAPARA,32.08.23,JAPARA,SLB PELITA INSAN,69919892,SWASTA,BLOK MUNJUL LELO RT.19 RW.10
154,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208101,CIPICUNG,32.08.21,CIPICUNG,SLB AULIA AZZAHRA,69930319,SWASTA,JL. DESA SUSUKAN NO. 4
155,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,3208091,KALIMANGGIS,32.08.27,KALIMANGGIS,SLB NEGERI BINA INSANI KABUPATEN KUNINGAN,69758951,NEGERI,JL. RAYA KALIMANGGIS KULON
156,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209120,SUMBER,32.09.15,SUMBER,SLB AKIRRA 2,69946961,SWASTA,BLOK BLENCONG KIDUL RT. 003 RW. 003
157,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209060,LEMAHABANG,32.09.07,LEMAHABANG,SLB N KAB CIREBON,20267751,NEGERI,JL.AR HAKIM NO.33
158,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209200,ARJAWINANGUN,32.09.24,ARJAWINANGUN,SLB ABC WATHANIYAH,20215018,SWASTA,JL. PERMAI RAYA KEBONPRING
159,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209141,DEPOK,32.09.31,DEPOK,SLB NEGERI PANGERAN CAKRABUANA,20271880,NEGERI,JL. RAYA WARUROYOM
160,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209162,KEDAWUNG,32.09.20,KEDAWUNG,SLB TUNAS KEMUNING,69943905,SWASTA,RT. 04 RW. 10 BLOK SIWARU
161,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209150,WERU,32.09.19,WERU,SLB Mutiara Hati Bangsa,69945389,SWASTA,JL. KI SABALANANG - BLOK SIPANCING
162,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209020,CILEDUG,32.09.02,CILEDUG,SLB ABCD BINA MANDIRI,20215032,SWASTA,JL. LETJEN S. PARMAN NO. 09
163,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209030,LOSARI,32.09.03,LOSARI,SLB Mutiara Bunda,20279948,SWASTA,JL. SOEKARNO HATTA KM.28
164,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209190,KLANGENAN,32.09.23,KLANGENAN,SLB AL-ZAKIYAH KLANGENAN,20258324,SWASTA,JL. JAKA KANTINGAN BLOK KARANG ASEM RT 03 RT 07
165,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209111,TALUN,32.09.14,TALUN,SLB-A BERINGIN BHAKTI,20215017,SWASTA,JL. PANGERAN CAKRABUANA (GG. MANGGA)
166,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209111,TALUN,32.09.14,TALUN,SLB-B BERINGIN BHAKTI,20215028,SWASTA,JL. PANGERAN CAKRABUANA (GG. MANGGA)
167,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209111,TALUN,32.09.14,TALUN,SLB-C BERINGIN BHAKTI,20215031,SWASTA,JL. PANGERAN CAKRABUANA (GG. MANGGA)
168,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209211,GEMPOL,32.09.37,GEMPOL,SLB AL-MA RIFAH,20268277,SWASTA,JL. PEJAGAN ASEM DESA KEDUNGBUNDER KECAMATAN GEMPOL KABUPATEN CIREBON
169,32,JAWA BARAT,3209,KABUPATEN CIREBON,3209051,KARANGWARENG,32.09.34,KARANGWARENG,SLB BINA KARYA,20267668,SWASTA,JLN. RAYA LANGENSARI
170,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210070,MAJALENGKA,32.10.07,MAJALENGKA,SLB NEGERI MAJALENGKA,20213878,NEGERI,JL.KH.ABDUL HALIM NO.97 A
171,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210070,MAJALENGKA,32.10.07,MAJALENGKA,SLB A YPLB MAJALENGKA,20214017,SWASTA,JL. BABAKAN JAWA GG. SUDARSONO NO.42 RT. 02/01
172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210070,MAJALENGKA,32.10.07,MAJALENGKA,SLB B YPLB MAJALENGKA,20213898,SWASTA,JL. SITI ARMILAH NO.01 MAJALENGKA
173,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210070,MAJALENGKA,32.10.07,MAJALENGKA,SLB C YPLB MAJALENGKA,20213879,SWASTA,JL. EMEN SLAMET NO.70 MAJALENGKA
174,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210140,JATIWANGI,32.10.11,JATIWANGI,SLB ABC MUHAMMADIYAH JATIWANGI,20214016,SWASTA,JL. RAYA BURUJUL KULON NO.08
175,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210120,LEUWIMUNDING,32.10.10,LEUWIMUNDING,SLB BC YP AL AZHAR,20213880,SWASTA,JL. RAYA UTARA NO.109/58
176,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210030,CIKIJING,32.10.03,CIKIJING,SLB AL-MUFTI,20213882,SWASTA,JL. RAYA SUKAMUKTINO.47
177,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210060,MAJA,32.10.06,MAJA,SLB CIREMAI KASIH,20258232,SWASTA,JL. PASUKAN SINDANGKASIH KM.19
178,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210060,MAJA,32.10.06,MAJA,SLB WELAS ASIH,20214001,SWASTA,JL. RAYA DESA MAJA UTARA
179,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210040,TALAGA,32.10.04,TALAGA,SLB KAMILIA SHANTARI,20258214,SWASTA,JL. PANGERAN KARTANEGARA NO.33 TALAGA
180,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210170,KADIPATEN,32.10.13,KADIPATEN,SLB ABDUL MUCHYI,69894293,SWASTA,JLN. ABDUL MUCHYI
181,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210210,SUMBERJAYA,32.10.17,SUMBERJAYA,SLB TUNAS TEKAD SUMBERJAYA,20258213,SWASTA,JL. RAYA BONGAS SUMBERJAYA
182,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,3210151,KASOKANDEL,32.10.24,KASOKANDEL,SLB GELORA KARYA,20213881,SWASTA,BLOK WARNASARI I RT 001/001
183,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211060,SUMEDANG UTARA,32.11.18,SUMEDANG UTARA,SLB ABC MUHAMMADIYAH SUMEDANG,20235548,SWASTA,JL. M. ABDURRAHMAN NO.219A SUMEDANG
184,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211060,SUMEDANG UTARA,32.11.18,SUMEDANG UTARA,SLB ABCD NUR AMALIA,20235533,SWASTA,JL. PANUNJANG
185,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211060,SUMEDANG UTARA,32.11.18,SUMEDANG UTARA,SLB DENIR BHAKTI,69946437,SWASTA,JL. RAMBUTAN RAYA BLOK 9 NO. 71
186,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211010,JATINANGOR,32.11.15,JATINANGOR,SLB BC FADHILAH,20208541,SWASTA,JL. LURAH ABDUL HAMID CIPACING
187,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211030,TANJUNGSARI,32.11.11,TANJUNGSARI,SLBN Raharja Tanjungsari,20279943,NEGERI,KP. BABAKAN SIRNA
188,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211030,TANJUNGSARI,32.11.11,TANJUNGSARI,SLB ABC DOA BUNDA,20235534,SWASTA,JL. KENANGA GANG GANDARIA LANJUNG TANJUNGSARI
189,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211020,CIMANGGUNG,32.11.14,CIMANGGUNG,SLB AL FAZA,20279938,SWASTA,JL DALEM TANUBAYA RT 02/06
190,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211050,SUMEDANG SELATAN,32.11.17,SUMEDANG SELATAN,SLB CIMAREME,69899133,SWASTA,JL. RAYA PANGERAN KORNEL LINGK. CIMAREME RT 01/11 NO. 121
191,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211050,SUMEDANG SELATAN,32.11.17,SUMEDANG SELATAN,SLB RAHMAH DEWI,20235578,SWASTA,JL. PAGERBETIS
192,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211050,SUMEDANG SELATAN,32.11.17,SUMEDANG SELATAN,SLBS SHOLAHUDDIN AL AYUBI,69762645,SWASTA,"DSN. GUNUNG GADUNG RT 05 RW 10, DS. SUKAJAYA, SUMEDANG SELATAN"
