id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah
193,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211160,CIMALAKA,32.11.22,CIMALAKA,SLBN B PEMBINA TINGKAT PROVINSI JAWA BARAT,20235575,NEGERI,JL. MARGAMUKTI
194,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211160,CIMALAKA,32.11.22,CIMALAKA,SLBN-B SUMEDANG,20235576,NEGERI,JL. MARGAMUKTI
195,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211160,CIMALAKA,32.11.22,CIMALAKA,SLB BINA NUSANTARA,20235532,SWASTA,JLN. MUFAKAT NO. 15 A
196,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211160,CIMALAKA,32.11.22,CIMALAKA,SLB SHAPPHIRA DIYANAH,69944061,SWASTA,JL. SINDANGSARI RT 02/02 CIBEUREUM WETAN CIMALAKA SUMEDANG
197,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211070,SITURAJA,32.11.06,SITURAJA,SLB BC BAITUL ROHMAN,20235538,SWASTA,JL.CIGANGSA
198,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211070,SITURAJA,32.11.06,SITURAJA,SLB Harapan Bunda,69870687,SWASTA,DSN PAKEMITAN RT 04/05
199,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211032,PAMULIHAN,32.11.13,PAMULIHAN,SLB ABCD KOSERA PUTRA,20235536,SWASTA,JALAN RAYA SIMPANG - PARAKANMUNCANG
200,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211101,JATINUNGGAL,32.11.02,JATINUNGGAL,SLB Binangkit,69840969,SWASTA,DSN. SUKAMUKTI RT. 01 RW. 07
201,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211040,RANCAKALONG,32.11.16,RANCAKALONG,SLB BHAKTI MULIA 2,20258209,SWASTA,JL. CITUNGKU
202,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211080,DARMARAJA,32.11.03,DARMARAJA,SLB ABC AL BAROKAH,20234014,SWASTA,DARMARAJA
203,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211100,WADO,32.11.01,WADO,SLB KARTINI,20208518,SWASTA,JL. RAYA WADO
204,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211170,TANJUNGKERTA,32.11.20,TANJUNGKERTA,SLB C YPWG TANJUNGKERTA,20259889,SWASTA,JLN. CIMUNCANG
205,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211180,BUAHDUA,32.11.10,BUAHDUA,SLB BC YAYASAN PUTRA BUAH DUA,20235541,SWASTA,JLN. DARONGDONG NO.38
206,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211180,BUAHDUA,32.11.10,BUAHDUA,SLBS HIKMAH MANDIRI,69786713,SWASTA,JLN. HARIANG RT: 01 RW: 01
207,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211130,UJUNG JAYA,32.11.25,UJUNGJAYA,SLB WINAYA BHAKTI,20208390,SWASTA,JL. RAYA TMUR UJUNGJAYA
208,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211150,PASEH,32.11.08,PASEH,SLB ABC MIROJUTTAQWA,20235547,SWASTA,JL. SILIWANGI PASEH NO. 28
209,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211090,CIBUGEL,32.11.04,CIBUGEL,SLB LINGGA DHARMA,20234021,SWASTA,JL. CIBUGEL LIMBANGAN KM.16 NO.33
210,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211140,CONGGEANG,32.11.07,CONGGEANG,SLBS Amalia Bhakti,20235537,SWASTA,JL. GOGONGO CONGGEANG
211,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211071,CISITU,32.11.05,CISITU,SLB BINA BHAKTI MANDIRI,69756301,SWASTA,JL. RAYA SUMEDANG-DARMARAJA KM 18 DSN. DUSTAN RT 03/04
212,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211120,TOMO,32.11.24,TOMO,SLB PERMATA HATI,20208411,SWASTA,JL. RAYA CIJELAG TOMO
213,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211061,GANEAS,32.11.19,GANEAS,SLB BINA NUSANTARA I,20234018,SWASTA,JL. DAYEUHLUHUR NO. 05
214,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211061,GANEAS,32.11.19,GANEAS,SLB PGRI DHARMA PERTIWI,20234024,SWASTA,JL. RAYA SUMEDANG - SITURAJA
215,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211171,TANJUNGMEDAR,32.11.21,TANJUNGMEDAR,SLB NEGERI TANJUNGMEDAR KABUPATEN SUMEDANG,20279936,NEGERI,JL. CIRANJANG - CIKARAMAS
216,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211161,CISARUA,32.11.23,CISARUA,SLB BHAKTI MULIA,20235573,SWASTA,JL. PASIR MUNDING NO. 04 RT01/RW09 DESA KEBON KALAPA KEC. CISARUA
217,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3211031,SUKASARI,32.11.12,SUKASARI,SLB GRIYA WARSANI,70041963,SWASTA,JL. KARASAK BI CILIANG RT. 002 RW. 001
218,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212150,INDRAMAYU,32.12.15,INDRAMAYU,SLB NEGERI 2 INDRAMAYU,20264429,NEGERI,JL. MAYJEN DI. PANJAITAN NO. 220/D
219,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212150,INDRAMAYU,32.12.15,INDRAMAYU,SLB NEGERI PAHLAWAN KABUPATEN INDRAMAYU,20251992,NEGERI,JL. PAHLAWAN NO. 89 KEC. INDRAMAYU
220,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212150,INDRAMAYU,32.12.15,INDRAMAYU,SLB MUTIARA HATI,69896875,SWASTA,JL. PAHLAWAN NO. 5A
221,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212130,JATIBARANG,32.12.13,JATIBARANG,SLB/C GANDASARI JATIBARANG,20253006,SWASTA,JL. RAYA BULAK KEC. JATIBARANG
222,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212010,HAURGEULIS,32.12.01,HAURGEULIS,SLB PELANGI KASIH,20233748,SWASTA,JL. JEND A YANI
223,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212070,WIDASARI,32.12.07,WIDASARI,SLB MUTIARA KASIH,69990047,SWASTA,JL. BAYY PASS RT11/08 LEUWIGEDE INDRAMAYU
224,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SLB NEGERI SUBANG,20216948,NEGERI,JL. TRUBUS N0. 36 BLOK SUKAASIH I
225,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SLB NEGERI TRI TUNA SUBANG,20216947,NEGERI,JL. DANGDANGGULA KOMPLEK BTN CIHEULEUT
226,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SLB BC SUKAMANDI,20264708,SWASTA,JL. PT. SANG HYANG SERI SUKAMANDI
227,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SLB WALIWIS PUTIH,20216946,SWASTA,JALAN CAGAK RAYA NO 36 B
228,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213140,PAGADEN,32.13.07,PAGADEN,SLB TARBIYATUL MUTAALIMIN PAGADEN,20216950,SWASTA,JL. RAYA KAMARUNG NO. 56
229,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213120,PURWADADI,32.13.06,PURWADADI,SLB AL-ISLAH PURWADADI,20264707,SWASTA,JLN RAYA PURWADADI NO 196 RT 22 RW 05 DS. PURWADADI BARAT KEC. PURWADADI
230,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213080,KALIJATI,32.13.04,KALIJATI,SLB PGRI KALIJATI,69823296,SWASTA,JL. RAYA TUGU TIMUR NO 69 RT 21/07
231,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213190,PAMANUKAN,32.13.11,PAMANUKAN,SLB PGRI KARYA WINAYA PAMANUKAN,20264709,SWASTA,JL. RAYA RANCASARI RT.11/04
232,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213030,CISALAK,32.13.02,CISALAK,SLB KANDAGA BINA BANGSA CISALAK,20216949,SWASTA,JL. KAPUKNAHUN
233,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213060,CIBOGO,32.13.17,CIBOGO,SLB AL FAHMI,69946530,SWASTA,KP .CIPANCUH
234,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3214100,PURWAKARTA,32.14.01,PURWAKARTA,SLB N KAPTEN HALIM,20258288,NEGERI,JL KAPTEN HALIM PURWAKARTA
235,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3214100,PURWAKARTA,32.14.01,PURWAKARTA,SLB N PURWAKARTA,20258253,NEGERI,JL VETERAN GG BERINGIN NO2
236,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3214040,PLERED,32.14.04,PLERED,SLB ABCD BUDI UTAMA,20253160,SWASTA,JLN. WARUNGKANDANG
237,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3214090,PASAWAHAN,32.14.10,PASAWAHAN,SLB BINA INSANI,20217457,SWASTA,JL. TERUSAN KAPTEN HALIM
238,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3214080,WANAYASA,32.14.09,WANAYASA,SLB YAKALIMU,20258169,SWASTA,JL. E. SULAEMAN RT. 13/RW. 04
239,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3214112,BUNGURSARI,32.14.13,BUNGURSARI,SLB B.C YDBA CIBENING,20217455,SWASTA,JL RAYA CIBENING 364
240,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3215113,KARAWANG BARAT,32.15.01,KARAWANG BARAT,SLB NEGERI I KARAWANG BARAT,70011821,NEGERI,KAMPUNG TOGE
241,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3215113,KARAWANG BARAT,32.15.01,KARAWANG BARAT,SLB B TUNAS HARAPAN KARAWANG,20217811,SWASTA,JALAN MALABAR KARANG INDAH
242,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3215113,KARAWANG BARAT,32.15.01,KARAWANG BARAT,SLB C TUNAS HARAPAN KARAWANG,20217782,SWASTA,JALAN MALABAR KARANG INDAH
243,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3215190,BATUJAYA,32.15.08,BATUJAYA,SLB B-C Cahaya Bangsa,70029781,SWASTA,JL. BAKUNG SELATAN
244,32,JAWA BARAT,3215,KABUPATEN KARAWANG,3215051,PURWASARI,32.15.29,PURWASARI,SLB NEGERI KAB. KARAWANG,69786714,NEGERI,KP. SALAGEDANG DESA CENGKONG KEC. PURWASARI KARAWANG
245,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SLB ANANDA MANDIRI,69786681,SWASTA,JL. MEKARSARI RAYA GG. CAMAT NO.66 RT. 02/13
246,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SLB DINAMIKA,60725231,SWASTA,JL. RAYA DIPONEGORO NO 28
247,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SLB RAISYA PURI,69899721,SWASTA,PURI CENDANA TAMAN RINJANI BLOK A9 NO.11-12
248,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216081,TAMBUN SELATAN,32.16.06,TAMBUN SELATAN,SLB TUMBUH KEMBANG CERIA,69774539,SWASTA,JL ANGGREK RAYA BLOK F-25 NO 8 PERUM PAPAN MAS
249,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216071,CIKARANG BARAT,32.16.08,CIKARANG BARAT,SLB BC WIJAYA KUSUMAH,20258340,SWASTA,JL ARTERI TOL CIBITUNG
250,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216070,CIBITUNG,32.16.07,CIBITUNG,SLB DHARUL MUKHSININ,20253323,SWASTA,PERUM CITRA VILLA JC 13 NO. 23 WANASARI CIBITUNG K
251,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,32.16.05,TAMBUN UTARA,SLB B DAN C KRISTEN EPHPHATHA INDONESIA,69786685,SWASTA,PERUM BUMI ANGGREK BLOK A NO 25/26
252,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216082,TAMBUN UTARA,32.16.05,TAMBUN UTARA,SLB BUNGA INDONESIA,69854723,SWASTA,KAV. RSPAD BLOK B 20-22 TAMBUN UTARA
253,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216021,SERANG BARU,32.16.21,SERANG BARU,SLB NEGERI KAB. BEKASI,69753766,NEGERI,JL RAYA PASIR RANDU RT 010/005
254,32,JAWA BARAT,3216,KABUPATEN BEKASI,3216030,CIBARUSAH,32.16.22,CIBARUSAH,SLB A dan A Ganda BINAR INSAN ISTIQOMAH,69756186,SWASTA,JL. BEKANG RAYA B6 NO. 6 RT. 01/07 BUMI CIBARUSAH ASRI
255,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217120,LEMBANG,32.17.01,LEMBANG,SLB ABC YPLAB LEMBANG,20267651,SWASTA,JL. BARULAKSANA NO.183 RT.01 RW.11
256,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217120,LEMBANG,32.17.01,LEMBANG,SLB BINA ANUGRAH,20267655,SWASTA,JL.PENOROPONGAN BINTANG
257,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217120,LEMBANG,32.17.01,LEMBANG,SLB SUKAGALIH,20219742,SWASTA,JL. MARIBAYA NO.121 RT.01 RW.11
258,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217090,PADALARANG,32.17.08,PADALARANG,SLB AL HIKMAH,20267652,SWASTA,JL. GEDUNG X NO. C 14B RT.05 RW.09
259,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217100,NGAMPRAH,32.17.06,NGAMPRAH,SLB ASSAKINAH SEJAHTERA,69775706,SWASTA,JL. H.GOFUR RT.01 RW.07
260,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217100,NGAMPRAH,32.17.06,NGAMPRAH,SLB NGAMPRAH RAYA,20267658,SWASTA,JL. CIHALIWUNG WETAN RT.05 RW.03
261,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217100,NGAMPRAH,32.17.06,NGAMPRAH,SLB SABK GEMILANG RAHAYU ARBIAH,69773518,SWASTA,JL.RAYA GADOBANGKONG NO.167B RT.01 RW.06
262,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217080,CIPATAT,32.17.07,CIPATAT,SLB NEGERI BANDUNG BARAT,69786715,NEGERI,JL. KAMPUNG BARU CIPTAHARJA RT.02 RW.18
263,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217080,CIPATAT,32.17.07,CIPATAT,SLB RAMA SEJAHTERA,20667660,SWASTA,JL.RAYA LAMA KIARA KP. BABAKAN KURNIA RT.01 RW.11
264,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217140,CIKALONG WETAN,32.17.04,CIKALONGWETAN,SLB BC MULYA BAKTI,20267654,SWASTA,KP. DAYA MEKAR RT.04 RW.03
265,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217070,BATUJAJAR,32.17.09,BATUJAJAR,SLB BC BINA WIDYA,20267653,SWASTA,JL. HAURGAMBANG KP. BABAKANPARI RT.01 RW.05
266,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217110,PARONGPONG,32.17.02,PARONGPONG,SLB HANJUANG JAYA,20267657,SWASTA,"JL. CIHANJUANG KM.2,8 CIBALIGO RT.04 RW.14"
267,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217110,PARONGPONG,32.17.02,PARONGPONG,SLB PURNAMA ASIH,20267659,SWASTA,JL. VILLA DUTA NO.2 RT.03 RW.03
268,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217040,CILILIN,32.17.11,CILILIN,SLB BUDI MULIA CILILIN,20267656,SWASTA,JL. RAYA BARAT NO.116 RT.01 RW.03
269,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217150,CIPEUNDEUY,32.17.05,CIPEUNDEUY,SLB CHAHYA PUTRA,20279832,SWASTA,KP. CIPEUNDEUY RT.02 RW.04
270,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217060,CIPONGKOR,32.17.12,CIPONGKOR,SLB TRI MEDYA,69918547,SWASTA,JL. PLTA SAGULING KP. CIJAWA RT.04 RW.03
271,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217130,CISARUA,32.17.03,CISARUA,SLB AGRO INDUSTRI,20279833,SWASTA,JL. PASIR HALANG NO.1 RT.03 RW.07
272,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,3217050,CIHAMPELAS,32.17.10,CIHAMPELAS,SLB BHINNEKA,69928417,SWASTA,KP. AWILARANGAN RT 002 RW 007
273,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,3218070,PANGANDARAN,32.18.09,PANGANDARAN,SLB BC BINA HARAPAN PANGANDARAN,20258330,SWASTA,PANGANDARAN
274,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,3218050,PARIGI,32.18.01,PARIGI,SLB NEGERI WIDI ASIH,20258272,NEGERI,SUKASARI
275,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,3218010,CIMERAK,32.18.03,CIMERAK,SLB Negeri Cimerak,70033729,NEGERI,DUSUN BULAKGEBANG
276,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,3218080,KALIPUCANG,32.18.08,KALIPUCANG,SLB DARMA PUTRA KALIPUCANG,20258344,SWASTA,JL RAYA KALIPUCANG NO 452
277,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,3218020,CIJULANG,32.18.02,CIJULANG,SLB YPK CIJULANG,20258212,SWASTA,JL SEMBAH BONTOT RT 21/05 DUSUN KALENSARI
278,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,3218030,CIGUGUR,32.18.04,CIGUGUR,SLB SAASIH,69898931,SWASTA,DUSUN NEGLASARI DESA CIMINDI KECAMATAN CIGUGUR KABUPATEN PANGANDARAN
279,32,JAWA BARAT,3271,KOTA BOGOR,3271050,BOGOR BARAT,32.71.04,BOGOR BARAT,SLB-B TUNAS KASIH 2,20238478,SWASTA,JL. KH.ABDULLAH BIN NUH NO. 16 YASMIN
280,32,JAWA BARAT,3271,KOTA BOGOR,3271050,BOGOR BARAT,32.71.04,BOGOR BARAT,SLB-C TUNAS KASIH 2,20238479,SWASTA,JL. KH. ABDULLAH BIN NUH NO. 16 YASMIN SEMPLAK BOGOR
281,32,JAWA BARAT,3271,KOTA BOGOR,3271010,BOGOR SELATAN,32.71.01,BOGOR SELATAN,SLB NEGERI 1 KOTA BOGOR,70003436,NEGERI,JALAN KAMPUNG RANCAMAYA
282,32,JAWA BARAT,3271,KOTA BOGOR,3271010,BOGOR SELATAN,32.71.01,BOGOR SELATAN,SLB B-C AL IRSYAD AL ISLAMIYYAH,20220543,SWASTA,JL SEDANE NO 37
283,32,JAWA BARAT,3271,KOTA BOGOR,3271010,BOGOR SELATAN,32.71.01,BOGOR SELATAN,SLB FITRIA,20238476,SWASTA,JL. RULITA BLK NO. 50
284,32,JAWA BARAT,3271,KOTA BOGOR,3271040,BOGOR TENGAH,32.71.03,BOGOR TENGAH,SLB-B DHARMA WANITA,20220542,SWASTA,JL. MALABAR UJUNG NO. 2 BOGOR
285,32,JAWA BARAT,3271,KOTA BOGOR,3271030,BOGOR UTARA,32.71.05,BOGOR UTARA,SLB BC MEKAR SARI 2,20238480,SWASTA,JL NEGLASARI RT 02/04
